Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country_Region,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,CoGS
CA-2021-117667,2018-06-01,2018-06-05,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,13.391999999999999,3,0.20000000000000001,3.1806000000000001,10.211399999999999
CA-2021-117667,2015-01-07,2015-01-12,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10002709,Office Supplies,Paper,Xerox 1956,23.920000000000002,5,0.20000000000000001,8.6709999999999994,15.249000000000002
CA-2021-117667,2015-01-07,2015-01-12,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10000580,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,255.96799999999999,4,0.20000000000000001,-28.796399999999998,284.76439999999997
CA-2020-110982,2018-09-29,2018-10-01,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Santa Clara,California,95051,West,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,21.552,6,0.20000000000000001,7.0044000000000004,14.547599999999999
CA-2020-110982,2018-09-13,2018-09-19,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Santa Clara,California,95051,West,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.240000000000002,4,0,15.7248,42.5152
CA-2020-147123,2015-10-22,2015-10-26,First Class,SJ-20125,Sanjit Jacobs,Home Office,United States,Long Beach,California,90805,West,OFF-PA-10000575,Office Supplies,Paper,Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page,80.280000000000001,12,0,36.928800000000003,43.351199999999999
CA-2021-154501,2017-10-04,2017-10-08,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Los Angeles,California,90008,West,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils,9.7799999999999994,2,0,4.0098000000000003,5.7701999999999991
CA-2021-166933,2017-10-04,2017-10-08,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Santa Barbara,California,93101,West,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,1.8100000000000001,1,0,0.65159999999999996,1.1584000000000001
CA-2019-142055,2017-10-04,2017-10-08,First Class,AB-10255,Alejandro Ballentine,Home Office,United States,New York City,New York,10009,East,OFF-PA-10003465,Office Supplies,Paper,Xerox 1912,37.939999999999998,2,0,18.211200000000002,19.728799999999996
CA-2019-137106,2016-11-27,2016-11-29,Standard Class,SC-20260,Scott Cohen,Corporate,United States,Jacksonville,Florida,32216,South,TEC-PH-10000011,Technology,Phones,PureGear Roll-On Screen Protector,79.959999999999994,5,0.20000000000000001,27.986000000000001,51.97399999999999
CA-2021-136609,2016-11-27,2016-11-29,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.29600000000001,3,0.20000000000000001,40.3536,74.942400000000006
CA-2021-160885,2016-11-27,2016-11-29,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,2479.96,4,0,743.98800000000006,1735.972
US-2020-167472,2016-11-27,2016-11-29,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10001109,Technology,Accessories,Logitech Trackman Marble Mouse,179.94,6,0,75.574799999999996,104.3652
US-2020-167472,2016-11-27,2016-11-29,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.850000000000001,3,0,5.1014999999999997,21.7485
US-2020-167472,2016-11-27,2016-11-29,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,TEC-AC-10003174,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0,129.34800000000001,194.02199999999999
US-2020-167472,2016-11-27,2016-11-29,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.939999999999998,3,0,28.171800000000001,31.768199999999997
US-2020-167472,2018-05-06,2018-05-09,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10001721,Office Supplies,Binders,Trimflex Flexible Post Binders,64.140000000000001,3,0,30.787199999999999,33.352800000000002
US-2020-167472,2015-10-08,2015-10-08,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,11.67,3,0,5.6016000000000004,6.0683999999999996
US-2020-167472,2015-12-31,2016-01-07,First Class,CK-12595,Clytie Kelty,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,12.960000000000001,2,0,6.2207999999999997,6.7392000000000012
CA-2019-120551,2015-12-31,2016-01-07,Standard Class,SS-20590,Sonia Sunley,Consumer,United States,Norfolk,Nebraska,68701,Central,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,17.43,3,0,8.0177999999999994,9.4122000000000003
US-2021-150595,2015-12-31,2016-01-07,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,181.98599999999999,2,0.29999999999999999,-54.595799999999997,236.58179999999999
US-2021-150595,2015-12-31,2016-01-07,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10003274,Office Supplies,Binders,Avery Durable Slant Ring Binders, No Labels,1.5920000000000001,2,0.80000000000000004,-2.6267999999999998,4.2187999999999999
US-2021-150595,2015-12-31,2016-01-07,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,22.344000000000001,3,0.20000000000000001,2.5137,19.830300000000001
CA-2020-134936,2016-04-28,2016-05-01,Standard Class,ES-14080,Erin Smith,Corporate,United States,Tucson,Arizona,85705,West,FUR-TA-10001086,Furniture,Tables,SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine,455.97000000000003,6,0.5,-218.8656,674.8356
CA-2020-134936,2016-04-28,2016-05-01,Standard Class,ES-14080,Erin Smith,Corporate,United States,Tucson,Arizona,85705,West,OFF-BI-10000174,Office Supplies,Binders,Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear,10.44,6,0.69999999999999996,-7.6559999999999997,18.096
CA-2020-134936,2016-02-14,2016-02-21,Standard Class,ES-14080,Erin Smith,Corporate,United States,Tucson,Arizona,85705,West,OFF-BI-10002103,Office Supplies,Binders,Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl,5.2140000000000004,2,0.69999999999999996,-4.1711999999999998,9.3852000000000011
CA-2021-102967,2016-02-14,2016-02-21,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Concord,New Hampshire,3301,East,OFF-ST-10001590,Office Supplies,Storage,Tenex Personal Project File with Scoop Front Design, Black,67.400000000000006,5,0,17.524000000000001,49.876000000000005
CA-2021-151008,2017-11-25,2017-11-29,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Draper,Utah,84020,West,FUR-FU-10002396,Furniture,Furnishings,DAX Copper Panel Document Frame, 5 x 7 Size,25.16,2,0,10.5672,14.5928
CA-2021-151008,2017-11-25,2017-11-29,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Draper,Utah,84020,West,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,126.56,4,0.20000000000000001,47.460000000000001,79.099999999999994
CA-2018-159800,2017-11-25,2017-11-29,First Class,SG-20470,Sheri Gordon,Consumer,United States,San Francisco,California,94109,West,OFF-AP-10004859,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,43.68,3,0,11.7936,31.886400000000002
CA-2018-159800,2018-07-15,2018-07-17,First Class,SG-20470,Sheri Gordon,Consumer,United States,San Francisco,California,94109,West,TEC-AC-10003447,Technology,Accessories,Micropad Numeric Keypads,139.93000000000001,7,0,34.982500000000002,104.94750000000001
US-2018-159618,2018-07-15,2018-07-17,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,2.6720000000000002,1,0.20000000000000001,0.33400000000000002,2.3380000000000001
US-2018-159618,2018-07-15,2018-07-17,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,16.655999999999999,6,0.20000000000000001,-3.1230000000000002,19.779
US-2018-159618,2015-12-29,2016-01-03,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,TEC-AC-10003832,Technology,Accessories,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,79.512,3,0.20000000000000001,20.8719,58.640100000000004
US-2018-159618,2015-12-29,2016-01-03,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,36.287999999999997,7,0.20000000000000001,12.700799999999999,23.587199999999996
US-2018-159618,2017-03-22,2017-03-22,Standard Class,DB-12970,Darren Budd,Corporate,United States,Houston,Texas,77036,Central,FUR-BO-10004467,Furniture,Bookcases,Bestar Classic Bookcase,67.993200000000002,1,0.32000000000000001,-12.998699999999999,80.991900000000001
CA-2021-116113,2018-07-02,2018-07-05,Second Class,JW-15220,Jane Waco,Corporate,United States,Montgomery,Alabama,36116,South,FUR-FU-10002963,Furniture,Furnishings,Master Caster Door Stop, Gray,10.16,2,0,3.4544000000000001,6.7056000000000004
CA-2019-125066,2018-07-02,2018-07-05,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Mississippi,39212,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,6.1600000000000001,2,0,1.9712000000000001,4.1888000000000005
CA-2019-125066,2018-12-14,2018-12-18,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Jackson,Mississippi,39212,South,OFF-AR-10003582,Office Supplies,Art,Boston Electric Pencil Sharpener, Model 1818, Charcoal Black,56.299999999999997,2,0,15.763999999999999,40.536000000000001
US-2019-114741,2018-12-14,2018-12-18,Standard Class,IL-15100,Ivan Liston,Consumer,United States,North Las Vegas,Nevada,89031,West,OFF-PA-10000048,Office Supplies,Paper,Xerox 20,6.4800000000000004,1,0,3.1103999999999998,3.3696000000000006
US-2019-114741,2018-12-14,2018-12-18,Standard Class,IL-15100,Ivan Liston,Consumer,United States,North Las Vegas,Nevada,89031,West,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,1325.8499999999999,5,0,238.65299999999999,1087.1969999999999
US-2019-114741,2018-12-14,2018-12-18,Standard Class,IL-15100,Ivan Liston,Consumer,United States,North Las Vegas,Nevada,89031,West,OFF-LA-10004853,Office Supplies,Labels,Avery 483,14.94,3,0,6.8723999999999998,8.0675999999999988
CA-2021-133263,2018-12-14,2018-12-18,Second Class,JE-15610,Jim Epp,Corporate,United States,Atlanta,Georgia,30318,South,OFF-BI-10001153,Office Supplies,Binders,Ibico Recycled Grain-Textured Covers,34.539999999999999,1,0,17.27,17.27
CA-2021-133263,2017-08-26,2017-09-02,Second Class,JE-15610,Jim Epp,Corporate,United States,Atlanta,Georgia,30318,South,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2999.9499999999998,5,0,1439.9760000000001,1559.9739999999997
CA-2021-133263,2017-08-26,2017-09-02,Second Class,JE-15610,Jim Epp,Corporate,United States,Atlanta,Georgia,30318,South,OFF-BI-10000474,Office Supplies,Binders,Avery Recycled Flexi-View Covers for Binding Systems,64.120000000000005,4,0,30.7776,33.342400000000005
CA-2021-157966,2017-08-26,2017-09-02,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,OFF-AR-10000799,Office Supplies,Art,Col-Erase Pencils with Erasers,19.456,4,0.20000000000000001,2.1888000000000001,17.267199999999999
CA-2021-157966,2017-08-26,2017-09-02,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,TEC-MA-10002109,Technology,Machines,HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax,209.98599999999999,2,0.29999999999999999,8.9993999999999801,200.98660000000001
CA-2021-157966,2017-08-26,2017-09-02,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,OFF-AR-10003338,Office Supplies,Art,Eberhard Faber 3 1/2" Golf Pencils,29.760000000000002,5,0.20000000000000001,1.8600000000000001,27.900000000000002
CA-2021-157966,2018-10-15,2018-10-19,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,FUR-CH-10003606,Furniture,Chairs,SAFCO Folding Chair Trolley,89.768000000000001,1,0.29999999999999999,-2.5648,92.332800000000006
CA-2021-157966,2015-10-25,2015-10-29,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,959.98400000000004,2,0.20000000000000001,335.99439999999998,623.98960000000011
CA-2021-157966,2015-10-25,2015-10-29,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10001934,Office Supplies,Paper,Xerox 1993,15.552,3,0.20000000000000001,5.6375999999999999,9.9144000000000005
CA-2021-157966,2016-04-02,2016-04-07,Same Day,SU-20665,Stephanie Ulpright,Home Office,United States,Chicago,Illinois,60610,Central,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,34.359999999999999,1,0.20000000000000001,-7.3014999999999999,41.661499999999997
CA-2018-151162,2018-10-28,2018-10-30,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,98.376000000000005,3,0.20000000000000001,35.661299999999997,62.714700000000008
CA-2018-151162,2018-10-28,2018-10-30,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,29.940000000000001,4,0.69999999999999996,-23.952000000000002,53.892000000000003
CA-2018-151162,2018-10-28,2018-10-30,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,OFF-PA-10003036,Office Supplies,Paper,Black Print Carbonless 8 1/2" x 8 1/4" Rapid Memo Book,17.472000000000001,3,0.20000000000000001,5.6783999999999999,11.793600000000001
CA-2018-151162,2015-12-05,2015-12-07,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,TEC-PH-10001870,Technology,Phones,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,36.738,1,0.40000000000000002,-9.1844999999999999,45.922499999999999
CA-2018-151162,2018-11-03,2018-11-08,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,179.94,2,0.40000000000000002,-44.984999999999999,224.92500000000001
CA-2020-136686,2016-01-06,2016-01-12,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Pasadena,California,91104,West,FUR-FU-10004864,Furniture,Furnishings,Howard Miller 14-1/2" Diameter Chrome Round Wall Clock,383.63999999999999,6,0,122.76479999999999,260.87520000000001
CA-2020-136686,2016-01-06,2016-01-12,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Pasadena,California,91104,West,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,56.520000000000003,3,0,15.8256,40.694400000000002
CA-2021-137498,2018-09-09,2018-09-14,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,OFF-AR-10003829,Office Supplies,Art,Newell 35,6.5599999999999996,2,0,1.9024000000000001,4.6575999999999995
CA-2021-137498,2016-01-05,2016-01-10,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,243.91999999999999,5,0.20000000000000001,-15.244999999999999,259.16499999999996
CA-2021-137498,2016-01-05,2016-01-10,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,47.520000000000003,9,0,22.8096,24.710400000000003
CA-2021-163818,2016-01-05,2016-01-10,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Clinton,Maryland,20735,East,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,19.98,1,0,8.5914000000000001,11.3886
CA-2020-161158,2018-04-16,2018-04-20,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,New York City,New York,10024,East,OFF-AR-10000462,Office Supplies,Art,Sanford Pocket Accent Highlighters,8,5,0,3.4399999999999999,4.5600000000000005
CA-2018-116673,2016-09-10,2016-09-14,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,San Diego,California,92037,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,6.1600000000000001,2,0,1.9712000000000001,4.1888000000000005
CA-2021-105333,2017-09-25,2017-09-29,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,OFF-ST-10002182,Office Supplies,Storage,Iris 3-Drawer Stacking Bin, Black,83.560000000000002,4,0,1.6712,81.888800000000003
CA-2021-105333,2017-09-25,2017-09-29,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,TEC-PH-10001468,Technology,Phones,Panasonic Business Telephones KX-T7736,546.05999999999995,3,0,163.81800000000001,382.24199999999996
CA-2021-105333,2017-09-25,2017-09-29,Standard Class,VP-21730,Victor Preis,Home Office,United States,New York City,New York,10011,East,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,269.49000000000001,3,0,5.3897999999999904,264.10020000000003
